-- Logs begin at Fri 2017-11-03 13:31:21 UTC, end at Fri 2017-11-03 13:48:19 UTC. --
Nov 03 13:32:19 minion2 kubelet[1334]: E1103 13:32:19.017726    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:19 minion2 kubelet[1334]: E1103 13:32:19.017654    1334 kubelet_node_status.go:98] Unable to register node "192.168.33.30" with API server: Post http://192.168.33.10:8080/api/v1/nodes: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:15 minion2 kubelet[1334]: I1103 13:32:15.968468    1334 kubelet_node_status.go:74] Attempting to register node 192.168.33.30
Nov 03 13:32:15 minion2 kubelet[1334]: I1103 13:32:15.966049    1334 kubelet_node_status.go:227] Setting node annotation to enable volume controller attach/detach
Nov 03 13:32:15 minion2 kubelet[1334]: E1103 13:32:15.943467    1334 event.go:208] Unable to write event: 'Post http://192.168.33.10:8080/api/v1/namespaces/default/events: dial tcp 192.168.33.10:8080: getsockopt: no route to host' (may retry after sleeping)
Nov 03 13:32:15 minion2 kubelet[1334]: E1103 13:32:15.943437    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:15 minion2 kubelet[1334]: E1103 13:32:15.943400    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:15 minion2 kubelet[1334]: E1103 13:32:15.943347    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:15 minion2 kubelet[1334]: E1103 13:32:15.565796    1334 kubelet_node_status.go:98] Unable to register node "192.168.33.30" with API server: Post http://192.168.33.10:8080/api/v1/nodes: dial tcp 192.168.33.10:8080: i/o timeout
Nov 03 13:32:14 minion2 kubelet[1334]: E1103 13:32:14.708986    1334 eviction_manager.go:204] eviction manager: unexpected err: failed GetNode: node '192.168.33.30' not found
Nov 03 13:32:12 minion2 kubelet[1334]: E1103 13:32:12.878809    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:12 minion2 kubelet[1334]: E1103 13:32:12.878757    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:12 minion2 kubelet[1334]: E1103 13:32:12.878612    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:09 minion2 kubelet[1334]: E1103 13:32:09.803584    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:09 minion2 kubelet[1334]: E1103 13:32:09.803523    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:09 minion2 kubelet[1334]: E1103 13:32:09.803441    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:06 minion2 kubelet[1334]: E1103 13:32:06.732670    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:06 minion2 kubelet[1334]: E1103 13:32:06.732539    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:06 minion2 kubelet[1334]: E1103 13:32:06.731176    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:04 minion2 kubelet[1334]: E1103 13:32:04.683960    1334 eviction_manager.go:204] eviction manager: unexpected err: failed GetNode: node '192.168.33.30' not found
Nov 03 13:32:03 minion2 kubelet[1334]: E1103 13:32:03.655972    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:03 minion2 kubelet[1334]: E1103 13:32:03.655896    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:03 minion2 kubelet[1334]: E1103 13:32:03.655840    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:03 minion2 kubelet[1334]: E1103 13:32:03.655751    1334 event.go:208] Unable to write event: 'Post http://192.168.33.10:8080/api/v1/namespaces/default/events: dial tcp 192.168.33.10:8080: getsockopt: no route to host' (may retry after sleeping)
Nov 03 13:32:00 minion2 kubelet[1334]: E1103 13:32:00.583874    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:00 minion2 kubelet[1334]: E1103 13:32:00.583580    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:00 minion2 kubelet[1334]: E1103 13:32:00.583469    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:31:57 minion2 kubelet[1334]: E1103 13:31:57.511492    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:31:57 minion2 kubelet[1334]: E1103 13:31:57.511431    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:31:57 minion2 kubelet[1334]: E1103 13:31:57.511349    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:31:54 minion2 kubelet[1334]: E1103 13:31:54.627064    1334 eviction_manager.go:204] eviction manager: unexpected err: failed GetNode: node '192.168.33.30' not found
Nov 03 13:31:54 minion2 kubelet[1334]: E1103 13:31:54.440636    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:31:54 minion2 kubelet[1334]: E1103 13:31:54.440549    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:31:54 minion2 kubelet[1334]: E1103 13:31:54.440397    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:31:51 minion2 kubelet[1334]: E1103 13:31:51.367386    1334 event.go:208] Unable to write event: 'Post http://192.168.33.10:8080/api/v1/namespaces/default/events: dial tcp 192.168.33.10:8080: getsockopt: no route to host' (may retry after sleeping)
Nov 03 13:31:51 minion2 kubelet[1334]: E1103 13:31:51.367340    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:31:51 minion2 kubelet[1334]: E1103 13:31:51.367283    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:31:51 minion2 kubelet[1334]: E1103 13:31:51.367213    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:31:48 minion2 kubelet[1334]: E1103 13:31:48.300792    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:31:48 minion2 kubelet[1334]: E1103 13:31:48.300564    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:31:48 minion2 kubelet[1334]: E1103 13:31:48.296407    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:31:45 minion2 kubelet[1334]: I1103 13:31:45.565316    1334 kubelet_node_status.go:74] Attempting to register node 192.168.33.30
Nov 03 13:31:45 minion2 kubelet[1334]: I1103 13:31:45.564136    1334 kubelet_node_status.go:227] Setting node annotation to enable volume controller attach/detach
Nov 03 13:31:45 minion2 kubelet[1334]: E1103 13:31:45.364787    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:31:45 minion2 kubelet[1334]: E1103 13:31:45.364637    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:31:45 minion2 kubelet[1334]: E1103 13:31:45.364500    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:31:45 minion2 kubelet[1334]: E1103 13:31:45.364295    1334 event.go:208] Unable to write event: 'Post http://192.168.33.10:8080/api/v1/namespaces/default/events: dial tcp 192.168.33.10:8080: getsockopt: no route to host' (may retry after sleeping)
Nov 03 13:31:45 minion2 kubelet[1334]: E1103 13:31:45.363953    1334 kubelet_node_status.go:98] Unable to register node "192.168.33.30" with API server: Post http://192.168.33.10:8080/api/v1/nodes: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.593445    1334 kubelet_node_status.go:74] Attempting to register node 192.168.33.30
Nov 03 13:31:44 minion2 kubelet[1334]: E1103 13:31:44.593245    1334 eviction_manager.go:204] eviction manager: unexpected err: failed GetNode: node '192.168.33.30' not found
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.524926    1334 kubelet_node_status.go:227] Setting node annotation to enable volume controller attach/detach
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.517004    1334 manager.go:293] Recovery completed
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.418314    1334 manager.go:288] Starting recovery of all containers
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.417665    1334 oomparser.go:185] oomparser using systemd
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.415317    1334 manager.go:1106] Started watching for new ooms in manager
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.415149    1334 factory.go:86] Registering Raw factory
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.414788    1334 factory.go:54] Registering systemd factory
Nov 03 13:31:44 minion2 kubelet[1334]: W1103 13:31:44.414781    1334 manager.go:247] Registration of the rkt container factory failed: unable to communicate with Rkt api service: rkt: cannot tcp Dial rkt api service: dial tcp [::1]:15441: getsockopt: connection refused
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.414763    1334 factory.go:305] Registering Docker factory
Nov 03 13:31:44 minion2 kubelet[1334]: E1103 13:31:44.414734    1334 factory.go:301] devicemapper filesystem stats will not be reported: usage of thin_ls is disabled to preserve iops
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.361765    1334 volume_manager.go:244] Starting Kubelet Volume Manager
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.359139    1334 kubelet.go:1726] skipping pod synchronization - [container runtime is down]
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.359130    1334 kubelet.go:1715] Starting kubelet main sync loop.
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.359113    1334 status_manager.go:129] Starting to sync pod status with apiserver
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.359092    1334 fs_resource_analyzer.go:66] Starting FS ResourceAnalyzer
Nov 03 13:31:44 minion2 kubelet[1334]: E1103 13:31:44.357344    1334 kubelet.go:1643] Failed to check if disk space is available on the root partition: failed to get fs info for "root": unable to find data for container /
Nov 03 13:31:44 minion2 kubelet[1334]: E1103 13:31:44.357199    1334 kubelet.go:1635] Failed to check if disk space is available for the runtime: failed to get fs info for "runtime": unable to find data for container /
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.348145    1334 server.go:123] Starting to listen on 0.0.0.0:10250
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.347897    1334 kubelet_node_status.go:227] Setting node annotation to enable volume controller attach/detach
Nov 03 13:31:44 minion2 kubelet[1334]: E1103 13:31:44.346412    1334 kubelet.go:1146] Image garbage collection failed: unable to find data for container /
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.327379    1334 server.go:770] Started kubelet v1.5.2
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.325304    1334 docker_manager.go:265] Setting cgroupDriver to systemd
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.325291    1334 docker_manager.go:262] Setting dockerRoot to /var/lib/docker
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.309118    1334 kubelet.go:477] Hairpin mode set to "hairpin-veth"
Nov 03 13:31:44 minion2 kubelet[1334]: W1103 13:31:44.309096    1334 kubelet_network.go:69] Hairpin mode set to "promiscuous-bridge" but kubenet is not enabled, falling back to "hairpin-veth"
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.305697    1334 kubelet.go:252] Watching apiserver
Nov 03 13:31:44 minion2 kubelet[1334]: W1103 13:31:44.305524    1334 container_manager_linux.go:205] Running with swap on is not supported, please disable swap! This will be a fatal error by default starting in K8s v1.6! In the meantime, you can opt-in to making this a fatal error by enabling --experimental-fail-swap-on.
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.301273    1334 manager.go:204] Version: {KernelVersion:3.10.0-693.2.1.el7.x86_64 ContainerOsVersion:CentOS Linux 7 (Core) DockerVersion:1.12.6 CadvisorVersion: CadvisorRevision:}
Nov 03 13:31:44 minion2 kubelet[1334]: I1103 13:31:44.296076    1334 manager.go:198] Machine: {NumCores:1 CpuFrequency:2712000 MemoryCapacity:512155648 MachineID:fa77bcb2401841768eb4c79878637c97 SystemUUID:FA77BCB2-4018-4176-8EB4-C79878637C97 BootID:73fe9c18-af5c-4a13-b4ce-38ec8169bc4c Filesystems:[{Device:/dev/mapper/VolGroup00-LogVol00 Capacity:40212119552 Type:vfs Inodes:19644416 HasInodes:true} {Device:/dev/sda2 Capacity:1063256064 Type:vfs Inodes:524288 HasInodes:true}] DiskMap:map[8:0:{Name:sda Major:8 Minor:0 Size:42949672960 Scheduler:cfq} 253:0:{Name:dm-0 Major:253 Minor:0 Size:40231763968 Scheduler:none} 253:1:{Name:dm-1 Major:253 Minor:1 Size:1610612736 Scheduler:none} 253:2:{Name:dm-2 Major:253 Minor:2 Size:107374182400 Scheduler:none}] NetworkDevices:[{Name:eth0 MacAddress:52:54:00:7a:69:5a Speed:1000 Mtu:1500} {Name:eth1 MacAddress:08:00:27:e9:bb:26 Speed:1000 Mtu:1500}] Topology:[{Id:0 Memory:536403968 Cores:[{Id:0 Threads:[0] Caches:[{Size:32768 Type:Data Level:1} {Size:32768 Type:Instruction Level:1} {Size:262144 Type:Unified Level:2}]}] Caches:[{Size:3145728 Type:Unified Level:3}]}] CloudProvider:Unknown InstanceType:Unknown InstanceID:None}
